epoch,step,test_loss,test_loss_X,test_loss_Y,test_mae,test_mae_X,test_mae_Y,test_notears,test_r2_X,test_r2_Y,train_loss,train_loss_X,train_loss_Y,train_mae,train_mae_X,train_mae_Y,train_notears,train_r2_X,train_r2_Y,val_loss,val_loss_X,val_loss_Y,val_mae,val_mae_X,val_mae_Y,val_notears,val_r2_X,val_r2_Y
254,6119,,,,,,,,,,,,,,,,,,,0.07272499799728394,0.04008804261684418,0.03263695538043976,0.13935115933418274,0.1397911161184311,0.1391608566045761,0.0,0.7399757504463196,-0.21850131452083588
254,6119,,,,,,,,,,0.06276464462280273,0.04072250798344612,0.022042132914066315,0.12180156260728836,0.1378306746482849,0.11486896127462387,0.0,0.7355021238327026,0.15767642855644226,,,,,,,,,
255,6143,,,,,,,,,,,,,,,,,,,0.06042500212788582,0.028733395040035248,0.03169161453843117,0.12709634006023407,0.10371173173189163,0.1372101753950119,0.0,0.8136048316955566,-0.18284088373184204
255,6143,,,,,,,,,,0.06314054131507874,0.041376903653144836,0.021763645112514496,0.12159457802772522,0.13922050595283508,0.11397138237953186,0.0,0.730862021446228,0.16832444071769714,,,,,,,,,
256,6167,,,,,,,,,,,,,,,,,,,0.0631394162774086,0.029975613579154015,0.03316379711031914,0.1304432451725006,0.10777246952056885,0.1402483433485031,0.0,0.8055474758148193,-0.23836088180541992
256,6167,,,,,,,,,,0.06156230717897415,0.0398489348590374,0.021713366732001305,0.12071418762207031,0.1358463168144226,0.11416953057050705,0.0,0.740863025188446,0.16640311479568481,,,,,,,,,
257,6191,,,,,,,,,,,,,,,,,,,0.05945109203457832,0.02816883474588394,0.03128225728869438,0.1255297064781189,0.10044463723897934,0.13637898862361908,0.0,0.8172551989555359,-0.16745686531066895
257,6191,,,,,,,,,,0.061678607016801834,0.039732638746500015,0.021945973858237267,0.12065671384334564,0.13521724939346313,0.11435927450656891,0.0,0.7419706583023071,0.15995289385318756,,,,,,,,,
258,6215,,,,,,,,,,,,,,,,,,,0.06131930649280548,0.030025683343410492,0.03129361942410469,0.1278260052204132,0.10798615217208862,0.13640673458576202,0.0,0.8052104115486145,-0.16793589293956757
258,6215,,,,,,,,,,0.06079007685184479,0.039402395486831665,0.021387670189142227,0.11963600665330887,0.13459134101867676,0.11316780000925064,0.0,0.7438317537307739,0.17956450581550598,,,,,,,,,
259,6239,,,,,,,,,,,,,,,,,,,0.06033804640173912,0.028457045555114746,0.03188099339604378,0.12686724960803986,0.10203453153371811,0.1376074105501175,0.0,0.8153826594352722,-0.19010388851165771
259,6239,,,,,,,,,,0.06053417921066284,0.03893996775150299,0.021594207733869553,0.11991216242313385,0.13340893387794495,0.11407478898763657,0.0,0.7466273903846741,0.1749451905488968,,,,,,,,,
260,6263,,,,,,,,,,,,,,,,,,,0.0710739865899086,0.03768065199255943,0.033393338322639465,0.13892361521720886,0.13474221527576447,0.1407320499420166,0.0,0.7555344700813293,-0.24702535569667816
260,6263,,,,,,,,,,0.060818273574113846,0.039140570908784866,0.021677693352103233,0.11996490508317947,0.13352008163928986,0.11410228163003922,0.0,0.7456063032150269,0.16712073981761932,,,,,,,,,
261,6287,,,,,,,,,,,,,,,,,,,0.05776383355259895,0.02794167958199978,0.029822150245308876,0.1232418492436409,0.09967454522848129,0.1334347277879715,0.0,0.8187214732170105,-0.11248613148927689
261,6287,,,,,,,,,,0.060907892882823944,0.0393512137234211,0.021556681022047997,0.11975358426570892,0.13431333005428314,0.11345650255680084,0.0,0.7440269589424133,0.17350298166275024,,,,,,,,,
262,6311,,,,,,,,,,,,,,,,,,,0.060341279953718185,0.029239892959594727,0.031101377680897713,0.12681125104427338,0.10552818328142166,0.13601619005203247,0.0,0.8103062510490417,-0.16077584028244019
262,6311,,,,,,,,,,0.060408975929021835,0.038574159145355225,0.02183482050895691,0.12013694643974304,0.1320473700761795,0.11498567461967468,0.0,0.7491812109947205,0.16452795267105103,,,,,,,,,
263,6335,,,,,,,,,,,,,,,,,,,0.059869542717933655,0.028048409149050713,0.03182113543152809,0.12654057145118713,0.10122206807136536,0.13749079406261444,0.0,0.8180365562438965,-0.18788516521453857
263,6335,,,,,,,,,,0.05979665741324425,0.03830476105213165,0.021491900086402893,0.11933192610740662,0.13180838525295258,0.11393588036298752,0.0,0.7509509325027466,0.17375057935714722,,,,,,,,,
264,6359,,,,,,,,,,,,,,,,,,,0.06837304681539536,0.0360257513821125,0.032347287982702255,0.13616341352462769,0.13060609996318817,0.13856695592403412,0.0,0.7662937641143799,-0.20768184959888458
264,6359,,,,,,,,,,0.06003126874566078,0.037968095391988754,0.02206317149102688,0.12042824178934097,0.13098730146884918,0.1158614456653595,0.0,0.7531887292861938,0.15452536940574646,,,,,,,,,
265,6383,,,,,,,,,,,,,,,,,,,0.060144003480672836,0.027344005182385445,0.032799992710351944,0.12675875425338745,0.09730678796768188,0.13949672877788544,0.0,0.822596549987793,-0.22469818592071533
265,6383,,,,,,,,,,0.06038004904985428,0.0390055812895298,0.02137446589767933,0.11919116973876953,0.13312998414039612,0.11316265165805817,0.0,0.7463715076446533,0.1793677806854248,,,,,,,,,
266,6407,,,,,,,,,,,,,,,,,,,0.06016775593161583,0.027308255434036255,0.032859500497579575,0.12665466964244843,0.09665926545858383,0.13962768018245697,0.0,0.8228256106376648,-0.22700373828411102
266,6407,,,,,,,,,,0.05928066745400429,0.03795924782752991,0.02132141962647438,0.11844905465841293,0.13073287904262543,0.11313629150390625,0.0,0.7531750202178955,0.18463405966758728,,,,,,,,,
267,6431,,,,,,,,,,,,,,,,,,,0.0611344575881958,0.027526432648301125,0.033608026802539825,0.1282930225133896,0.0984518900513649,0.14119930565357208,0.0,0.8214147686958313,-0.255202978849411
267,6431,,,,,,,,,,0.05890849605202675,0.037513367831707,0.021395130082964897,0.11837829649448395,0.12966293096542358,0.11349768191576004,0.0,0.7563857436180115,0.18040677905082703,,,,,,,,,
268,6455,,,,,,,,,,,,,,,,,,,0.05900418758392334,0.027507735416293144,0.031496454030275345,0.12535901367664337,0.09885943681001663,0.13682009279727936,0.0,0.8215329647064209,-0.17565244436264038
268,6455,,,,,,,,,,0.058965761214494705,0.037641603499650955,0.0213241558521986,0.11810469627380371,0.12990400195121765,0.1130015179514885,0.0,0.7553219795227051,0.18477708101272583,,,,,,,,,
269,6479,,,,,,,,,,,,,,,,,,,0.05925619974732399,0.027121394872665405,0.032134804874658585,0.1254013478755951,0.09597020596265793,0.1381302922964096,0.0,0.8240361213684082,-0.19970552623271942
269,6479,,,,,,,,,,0.05864085629582405,0.037286389619112015,0.021354468539357185,0.11791639775037766,0.12887434661388397,0.113177090883255,0.0,0.757735013961792,0.18335673213005066,,,,,,,,,
270,6503,,,,,,,,,,,,,,,,,,,0.059459563344717026,0.027196010574698448,0.03226355463266373,0.12583234906196594,0.0967816635966301,0.138396754860878,0.0,0.823554515838623,-0.204545795917511
270,6503,,,,,,,,,,0.05891667306423187,0.03748030960559845,0.021436356008052826,0.11798861622810364,0.12927107512950897,0.11310895532369614,0.0,0.7565246224403381,0.1791577786207199,,,,,,,,,
271,6527,,,,,,,,,,,,,,,,,,,0.06128595769405365,0.028181269764900208,0.033104684203863144,0.1286330670118332,0.10201757401227951,0.14014427363872528,0.0,0.8171617388725281,-0.2362397313117981
271,6527,,,,,,,,,,0.05824249982833862,0.03708178550004959,0.02116071619093418,0.1174565851688385,0.1284804493188858,0.11268874257802963,0.0,0.7590630054473877,0.18901826441287994,,,,,,,,,
272,6551,,,,,,,,,,,,,,,,,,,0.062161657959222794,0.029468731954693794,0.03269293159246445,0.1296367198228836,0.1073002889752388,0.13929720222949982,0.0,0.8088064789772034,-0.22077549993991852
272,6551,,,,,,,,,,0.05842328816652298,0.036875028163194656,0.021548263728618622,0.11800803244113922,0.12787090241909027,0.11374235153198242,0.0,0.7602452635765076,0.17450949549674988,,,,,,,,,
273,6575,,,,,,,,,,,,,,,,,,,0.05914399027824402,0.027435585856437683,0.031708408147096634,0.12493807822465897,0.09646135568618774,0.1372542679309845,0.0,0.8219977021217346,-0.18367375433444977
273,6575,,,,,,,,,,0.05850178748369217,0.037242691963911057,0.021259082481265068,0.11760807037353516,0.1288563758134842,0.11274319142103195,0.0,0.7580267190933228,0.1870560199022293,,,,,,,,,
274,6599,,,,,,,,,,,,,,,,,,,0.06426399946212769,0.03220682218670845,0.032057177275419235,0.13208287954330444,0.1184702143073082,0.13797034323215485,0.0,0.7910662293434143,-0.19677887856960297
274,6599,,,,,,,,,,0.058657798916101456,0.03739408403635025,0.0212637260556221,0.11804036051034927,0.12903523445129395,0.11328510195016861,0.0,0.7570609450340271,0.18542256951332092,,,,,,,,,
275,6623,,,,,,,,,,,,,,,,,,,0.06105329468846321,0.02721981890499592,0.03383347764611244,0.12854503095149994,0.09821277856826782,0.14166371524333954,0.0,0.8234018683433533,-0.26367315649986267
275,6623,,,,,,,,,,0.05865900218486786,0.03712378069758415,0.021535217761993408,0.11817007511854172,0.12865334749221802,0.1136360689997673,0.0,0.7584807276725769,0.17532077431678772,,,,,,,,,
276,6647,,,,,,,,,,,,,,,,,,,0.06221412122249603,0.03001258336007595,0.03220153972506523,0.12956200540065765,0.1094060018658638,0.1382794827222824,0.0,0.8052740693092346,-0.20228086411952972
276,6647,,,,,,,,,,0.05778121203184128,0.036465272307395935,0.02131594344973564,0.11719422787427902,0.127069354057312,0.11292322725057602,0.0,0.7629458904266357,0.1824166178703308,,,,,,,,,
277,6671,,,,,,,,,,,,,,,,,,,0.059999048709869385,0.026843944564461708,0.03315510228276253,0.12677113711833954,0.09563206881284714,0.14023876190185547,0.0,0.8258327841758728,-0.23813067376613617
277,6671,,,,,,,,,,0.057698413729667664,0.03643441200256348,0.021264007315039635,0.11743146926164627,0.12690813839435577,0.11333280056715012,0.0,0.7632654905319214,0.18511873483657837,,,,,,,,,
278,6695,,,,,,,,,,,,,,,,,,,0.05930642411112785,0.026867693290114403,0.0324387364089489,0.12557174265384674,0.09508147835731506,0.1387587934732437,0.0,0.825678288936615,-0.21113519370555878
278,6695,,,,,,,,,,0.05745954066514969,0.036202456802129745,0.02125708758831024,0.11660584807395935,0.12620781362056732,0.11245295405387878,0.0,0.764916181564331,0.18513303995132446,,,,,,,,,
279,6719,,,,,,,,,,,,,,,,,,,0.0607525072991848,0.027986638247966766,0.032765865325927734,0.12814457714557648,0.10205326229333878,0.13942907750606537,0.0,0.8184235692024231,-0.22349107265472412
279,6719,,,,,,,,,,0.05721665173768997,0.036041274666786194,0.02117536962032318,0.11661636829376221,0.1257162243127823,0.11268071085214615,0.0,0.7657213807106018,0.18862420320510864,,,,,,,,,
280,6743,,,,,,,,,,,,,,,,,,,0.060785260051488876,0.026789739727973938,0.03399551659822464,0.12783180177211761,0.09503408521413803,0.14201681315898895,0.0,0.8261826634407043,-0.2698345482349396
280,6743,,,,,,,,,,0.05713595449924469,0.0358823798596859,0.021253569051623344,0.11667998880147934,0.12568062543869019,0.11278717964887619,0.0,0.766739547252655,0.1833309680223465,,,,,,,,,
281,6767,,,,,,,,,,,,,,,,,,,0.06149381771683693,0.027789460495114326,0.033704351633787155,0.12921006977558136,0.10099638253450394,0.14141248166561127,0.0,0.8197006583213806,-0.2588820457458496
281,6767,,,,,,,,,,0.05697184056043625,0.03611265867948532,0.020859183743596077,0.11608616262674332,0.12630650401115417,0.11166589707136154,0.0,0.7653007507324219,0.20183223485946655,,,,,,,,,
282,6791,,,,,,,,,,,,,,,,,,,0.06007177010178566,0.02671513520181179,0.033356644213199615,0.12705682218074799,0.09555375576019287,0.1406819075345993,0.0,0.8266664147377014,-0.24581198394298553
282,6791,,,,,,,,,,0.05699053034186363,0.0360194556415081,0.020971069112420082,0.116329126060009,0.1258973479270935,0.112190842628479,0.0,0.7657635807991028,0.19768525660037994,,,,,,,,,
283,6815,,,,,,,,,,,,,,,,,,,0.059292469173669815,0.02684643305838108,0.03244604542851448,0.1258324235677719,0.09588846564292908,0.13878318667411804,0.0,0.8258118629455566,-0.21154481172561646
283,6815,,,,,,,,,,0.056989192962646484,0.035718318074941635,0.0212708692997694,0.11649574339389801,0.1249346062541008,0.11284593492746353,0.0,0.7677634358406067,0.18166084587574005,,,,,,,,,
284,6839,,,,,,,,,,,,,,,,,,,0.05962337926030159,0.02700270712375641,0.03262067213654518,0.12663985788822174,0.09774421900510788,0.13913722336292267,0.0,0.8248014450073242,-0.21806220710277557
284,6839,,,,,,,,,,0.056968264281749725,0.03575140982866287,0.02121686190366745,0.11660615354776382,0.12533080577850342,0.11283273249864578,0.0,0.7675482630729675,0.18768037855625153,,,,,,,,,
285,6863,,,,,,,,,,,,,,,,,,,0.06056015565991402,0.027953574433922768,0.0326065868139267,0.12795650959014893,0.10218621045351028,0.13910217583179474,0.0,0.818636417388916,-0.2175353765487671
285,6863,,,,,,,,,,0.056634571403265,0.03549019992351532,0.02114437334239483,0.1162983700633049,0.12475045770406723,0.11264284700155258,0.0,0.7693588733673096,0.1907830834388733,,,,,,,,,
286,6887,,,,,,,,,,,,,,,,,,,0.060055140405893326,0.0265843216329813,0.033470820635557175,0.1267555058002472,0.09401730448007584,0.14091475307941437,0.0,0.8275125026702881,-0.25007209181785583
286,6887,,,,,,,,,,0.056982893496751785,0.03565306216478348,0.021329818293452263,0.11644499748945236,0.12461207807064056,0.11291272193193436,0.0,0.7680986523628235,0.18208615481853485,,,,,,,,,
287,6911,,,,,,,,,,,,,,,,,,,0.06155630946159363,0.027292391285300255,0.034263912588357925,0.1294129490852356,0.09896159172058105,0.14258317649364471,0.0,0.8229267597198486,-0.27996763586997986
287,6911,,,,,,,,,,0.056479234248399734,0.03542495518922806,0.021054277196526527,0.11593135446310043,0.124305859208107,0.11230937391519547,0.0,0.7696014046669006,0.19140733778476715,,,,,,,,,
288,6935,,,,,,,,,,,,,,,,,,,0.06124558672308922,0.02801368571817875,0.03323189541697502,0.12910769879817963,0.10295817255973816,0.14041738212108612,0.0,0.8182477355003357,-0.24109674990177155
288,6935,,,,,,,,,,0.0563034825026989,0.03531743213534355,0.02098606340587139,0.1158101037144661,0.12400925159454346,0.11226397007703781,0.0,0.7704546451568604,0.19681796431541443,,,,,,,,,
289,6959,,,,,,,,,,,,,,,,,,,0.060829680413007736,0.02641819417476654,0.034411489963531494,0.1280360072851181,0.09367746859788895,0.14289608597755432,0.0,0.8285909295082092,-0.28554829955101013
289,6959,,,,,,,,,,0.05632144212722778,0.035337768495082855,0.020983673632144928,0.11586949229240417,0.12387984246015549,0.11240499466657639,0.0,0.7701999545097351,0.19696350395679474,,,,,,,,,
290,6983,,,,,,,,,,,,,,,,,,,0.06125758960843086,0.026363933458924294,0.03489365428686142,0.12876096367835999,0.09373582154512405,0.14390935003757477,0.0,0.8289416432380676,-0.3036454916000366
290,6983,,,,,,,,,,0.055955130606889725,0.03498605638742447,0.020969081670045853,0.11540412902832031,0.12326979637145996,0.11200223863124847,0.0,0.7727677226066589,0.19686958193778992,,,,,,,,,
291,7007,,,,,,,,,,,,,,,,,,,0.06180097535252571,0.027038872241973877,0.03476211428642273,0.12917177379131317,0.09572266787290573,0.1436384916305542,0.0,0.8245642781257629,-0.298738956451416
291,7007,,,,,,,,,,0.05598479509353638,0.03498798608779907,0.020996825769543648,0.1153559684753418,0.12318495661020279,0.1119699478149414,0.0,0.7723528742790222,0.19539326429367065,,,,,,,,,
292,7031,,,,,,,,,,,,,,,,,,,0.06178033724427223,0.02829943411052227,0.03348090872168541,0.12971310317516327,0.10374585539102554,0.14094394445419312,0.0,0.8163811564445496,-0.2504868805408478
292,7031,,,,,,,,,,0.05616836994886398,0.03512715548276901,0.02104121632874012,0.11563233286142349,0.12370771914720535,0.1121397539973259,0.0,0.7716521620750427,0.19463853538036346,,,,,,,,,
293,7055,,,,,,,,,,,,,,,,,,,0.059044670313596725,0.026572704315185547,0.03247196972370148,0.12593957781791687,0.09614110738039017,0.13882742822170258,0.0,0.8275933861732483,-0.21246682107448578
293,7055,,,,,,,,,,0.05637510120868683,0.03516102954745293,0.021214067935943604,0.11570661514997482,0.12343238294124603,0.11236520856618881,0.0,0.771653413772583,0.18629559874534607,,,,,,,,,
294,7079,,,,,,,,,,,,,,,,,,,0.060277197510004044,0.0262934360653162,0.033983759582042694,0.12768031656742096,0.09455350041389465,0.14200769364833832,0.0,0.829399049282074,-0.2694743573665619
294,7079,,,,,,,,,,0.05601253733038902,0.03486357629299164,0.021148964762687683,0.11587794870138168,0.12287265807390213,0.11285274475812912,0.0,0.773329496383667,0.18837124109268188,,,,,,,,,
295,7103,,,,,,,,,,,,,,,,,,,0.059700533747673035,0.02661975473165512,0.033080775290727615,0.12694475054740906,0.09650802612304688,0.1401086300611496,0.0,0.827284038066864,-0.23546354472637177
295,7103,,,,,,,,,,0.05536611005663872,0.03456719219684601,0.020798910409212112,0.11473795026540756,0.12237991392612457,0.11143280565738678,0.0,0.7751797437667847,0.2030894160270691,,,,,,,,,
296,7127,,,,,,,,,,,,,,,,,,,0.061972200870513916,0.027943609282374382,0.03402859345078468,0.13020636141300201,0.10268580913543701,0.1421089917421341,0.0,0.8186963200569153,-0.27116212248802185
296,7127,,,,,,,,,,0.055393852293491364,0.03469762206077576,0.020696226507425308,0.11457560956478119,0.12239786982536316,0.11119246482849121,0.0,0.7746004462242126,0.20711909234523773,,,,,,,,,
297,7151,,,,,,,,,,,,,,,,,,,0.06210784986615181,0.027161935344338417,0.034945908933877945,0.13053178787231445,0.09930873662233353,0.14403574168682098,0.0,0.8237658143043518,-0.30567097663879395
297,7151,,,,,,,,,,0.05571373179554939,0.03479756414890289,0.020916176959872246,0.11490437388420105,0.1221623420715332,0.1117653176188469,0.0,0.773672342300415,0.19965115189552307,,,,,,,,,
298,7175,,,,,,,,,,,,,,,,,,,0.060702696442604065,0.026238633319735527,0.03446406498551369,0.1284300833940506,0.09470740705728531,0.14301513135433197,0.0,0.8297545909881592,-0.28748849034309387
298,7175,,,,,,,,,,0.055608704686164856,0.034629110246896744,0.020979594439268112,0.11504802107810974,0.12251707911491394,0.11181765049695969,0.0,0.7747811675071716,0.19428914785385132,,,,,,,,,
299,7199,,,,,,,,,,,,,,,,,,,0.06186329200863838,0.026682443916797638,0.03518085181713104,0.13016065955162048,0.09689558297395706,0.14454779028892517,0.0,0.8268812298774719,-0.3145284950733185
299,7199,,,,,,,,,,0.05498607084155083,0.03420332819223404,0.020782742649316788,0.11424092203378677,0.12137024849653244,0.11115749925374985,0.0,0.7776978015899658,0.20549005270004272,,,,,,,,,
300,7223,,,,,,,,,,,,,,,,,,,0.06193464621901512,0.0266281608492136,0.03530648350715637,0.13021348416805267,0.09642811864614487,0.14482566714286804,0.0,0.8272256255149841,-0.31927570700645447
300,7223,,,,,,,,,,0.05510778725147247,0.03420017659664154,0.02090761438012123,0.11452535539865494,0.12113336473703384,0.11166740953922272,0.0,0.7777138352394104,0.19976669549942017,,,,,,,,,
301,7247,,,,,,,,,,,,,,,,,,,0.061362043023109436,0.027078380808234215,0.03428366407752037,0.12953437864780426,0.09919595718383789,0.14265574514865875,0.0,0.8243093490600586,-0.28079482913017273
301,7247,,,,,,,,,,0.05544865503907204,0.034386977553367615,0.021061673760414124,0.11498188972473145,0.12151245027780533,0.1121574267745018,0.0,0.7763251066207886,0.19304899871349335,,,,,,,,,
302,7271,,,,,,,,,,,,,,,,,,,0.06032740697264671,0.026375876739621162,0.0339515320956707,0.12801006436347961,0.0957714319229126,0.1419532597064972,0.0,0.8288648724555969,-0.26822635531425476
302,7271,,,,,,,,,,0.05484345182776451,0.03428070247173309,0.02056274749338627,0.11376624554395676,0.12098880857229233,0.11064250767230988,0.0,0.7771746516227722,0.2107955515384674,,,,,,,,,
303,7295,,,,,,,,,,,,,,,,,,,0.0628466084599495,0.02721167542040348,0.035634931176900864,0.13160479068756104,0.09943777322769165,0.145517036318779,0.0,0.8234350681304932,-0.3316306173801422
303,7295,,,,,,,,,,0.0549495667219162,0.034220028668642044,0.020729532465338707,0.11437267810106277,0.12113535404205322,0.11144781112670898,0.0,0.7775671482086182,0.20510803163051605,,,,,,,,,
304,7319,,,,,,,,,,,,,,,,,,,0.06148948147892952,0.02618836797773838,0.03530110791325569,0.12926407158374786,0.09330916404724121,0.14481458067893982,0.0,0.8300768733024597,-0.3191046118736267
304,7319,,,,,,,,,,0.0549037829041481,0.0342494398355484,0.02065434120595455,0.11384350806474686,0.12104325741529465,0.1107296273112297,0.0,0.7774724364280701,0.2075178623199463,,,,,,,,,
305,7343,,,,,,,,,,,,,,,,,,,0.06005259230732918,0.02605242095887661,0.03400016948580742,0.12754391133785248,0.09400925785303116,0.14204764366149902,0.0,0.8309597969055176,-0.27007052302360535
305,7343,,,,,,,,,,0.05493294820189476,0.034010276198387146,0.020922672003507614,0.11412820219993591,0.12031904608011246,0.11145065724849701,0.0,0.7789760828018188,0.19958548247814178,,,,,,,,,
306,7367,,,,,,,,,,,,,,,,,,,0.06045739725232124,0.025946950539946556,0.03451044484972954,0.1280345618724823,0.09313016384840012,0.14313071966171265,0.0,0.8316419124603271,-0.28931447863578796
306,7367,,,,,,,,,,0.0545058436691761,0.033941321074962616,0.020564524456858635,0.1135268360376358,0.12025135010480881,0.11061849445104599,0.0,0.7791818976402283,0.2111804336309433,,,,,,,,,
307,7391,,,,,,,,,,,,,,,,,,,0.060209792107343674,0.026003634557127953,0.03420615568757057,0.12784285843372345,0.09396103769540787,0.1424967497587204,0.0,0.8312743306159973,-0.2778880000114441
307,7391,,,,,,,,,,0.05460059270262718,0.03395378962159157,0.020646803081035614,0.1136040985584259,0.12014070153236389,0.11077703535556793,0.0,0.7790952324867249,0.2081104964017868,,,,,,,,,
308,7415,,,,,,,,,,,,,,,,,,,0.061965394765138626,0.027086786925792694,0.034878604114055634,0.1306557059288025,0.09997548907995224,0.14392490684986115,0.0,0.8242586255073547,-0.30325043201446533
308,7415,,,,,,,,,,0.05507144704461098,0.03420914709568024,0.02086230181157589,0.11427593231201172,0.12105128169059753,0.1113455668091774,0.0,0.7775835990905762,0.20143567025661469,,,,,,,,,
309,7439,,,,,,,,,,,,,,,,,,,0.060389626771211624,0.026471039280295372,0.0339185930788517,0.1274317353963852,0.09407532215118408,0.14185835421085358,0.0,0.8282458186149597,-0.26695409417152405
309,7439,,,,,,,,,,0.05505168437957764,0.034111104905605316,0.02094057947397232,0.11420648545026779,0.1207985058426857,0.11135545372962952,0.0,0.7784034013748169,0.19875580072402954,,,,,,,,,
310,7463,,,,,,,,,,,,,,,,,,,0.061601635068655014,0.0260351300239563,0.035566508769989014,0.13005419075489044,0.09464427083730698,0.14536897838115692,0.0,0.8310720324516296,-0.3291293680667877
310,7463,,,,,,,,,,0.054481279104948044,0.0338602252304554,0.020621053874492645,0.11385957151651382,0.12044519931077957,0.11101129651069641,0.0,0.7801060080528259,0.21030153334140778,,,,,,,,,
311,7487,,,,,,,,,,,,,,,,,,,0.06033492460846901,0.025814538821578026,0.03452039137482643,0.12810146808624268,0.0933220162987709,0.14314357936382294,0.0,0.832502543926239,-0.2897051274776459
311,7487,,,,,,,,,,0.054259106516838074,0.03366716206073761,0.02059195190668106,0.11334506422281265,0.11973109841346741,0.1105831190943718,0.0,0.7808418273925781,0.21187061071395874,,,,,,,,,
312,7511,,,,,,,,,,,,,,,,,,,0.0602472722530365,0.025829322636127472,0.03441794961690903,0.12791858613491058,0.0931922122836113,0.1429377645254135,0.0,0.8324053287506104,-0.2859165370464325
312,7511,,,,,,,,,,0.05434609204530716,0.033679813146591187,0.02066628262400627,0.11357923597097397,0.11940938979387283,0.11105769872665405,0.0,0.7809949517250061,0.20798367261886597,,,,,,,,,
313,7535,,,,,,,,,,,,,,,,,,,0.060526102781295776,0.026099199429154396,0.03442690521478653,0.12831421196460724,0.09444568306207657,0.14296233654022217,0.0,0.8306529521942139,-0.2862326502799988
313,7535,,,,,,,,,,0.05443264916539192,0.03362637758255005,0.020806273445487022,0.11374472081661224,0.11956366896629333,0.11122801899909973,0.0,0.7813249230384827,0.20344026386737823,,,,,,,,,
314,7559,,,,,,,,,,,,,,,,,,,0.06176018342375755,0.025889307260513306,0.03587087616324425,0.13053803145885468,0.09470415115356445,0.14603616297245026,0.0,0.8320179581642151,-0.3405686318874359
314,7559,,,,,,,,,,0.054427020251750946,0.03383259475231171,0.02059442736208439,0.1135842427611351,0.11981300264596939,0.11089030653238297,0.0,0.779975175857544,0.2096654772758484,,,,,,,,,
315,7583,,,,,,,,,,,,,,,,,,,0.061905309557914734,0.02627900429069996,0.03562631085515022,0.1301438957452774,0.09460055083036423,0.14551639556884766,0.0,0.8294842839241028,-0.33137622475624084
315,7583,,,,,,,,,,0.054070472717285156,0.03340162709355354,0.020668843761086464,0.11324317008256912,0.1192304790019989,0.11065365374088287,0.0,0.7828224301338196,0.20775888860225677,,,,,,,,,
316,7607,,,,,,,,,,,,,,,,,,,0.060369402170181274,0.02573339082300663,0.03463601693511009,0.1280469447374344,0.0925438404083252,0.14340205490589142,0.0,0.8330271244049072,-0.29407888650894165
316,7607,,,,,,,,,,0.05385418236255646,0.03342746943235397,0.020426707342267036,0.11286960542201996,0.11900586634874344,0.1102156788110733,0.0,0.7826573848724365,0.2171533852815628,,,,,,,,,
317,7631,,,,,,,,,,,,,,,,,,,0.06059315800666809,0.025993064045906067,0.034600093960762024,0.12877579033374786,0.09514927864074707,0.1433192640542984,0.0,0.8313464522361755,-0.2926977574825287
317,7631,,,,,,,,,,0.05405677482485771,0.03338385745882988,0.02067291922867298,0.11329642683267593,0.11894491314888,0.11085344105958939,0.0,0.7829554080963135,0.2085823267698288,,,,,,,,,
318,7655,,,,,,,,,,,,,,,,,,,0.061370208859443665,0.026309030130505562,0.035061176866292953,0.12991996109485626,0.09664375334978104,0.14431194961071014,0.0,0.8292887806892395,-0.31010034680366516
318,7655,,,,,,,,,,0.05370183289051056,0.03323196992278099,0.02046986296772957,0.11291742324829102,0.11873160302639008,0.11040277779102325,0.0,0.7839823365211487,0.2164497822523117,,,,,,,,,
319,7679,,,,,,,,,,,,,,,,,,,0.061176229268312454,0.026040496304631233,0.03513573110103607,0.12968257069587708,0.09548112750053406,0.14447471499443054,0.0,0.8310375213623047,-0.3129010498523712
319,7679,,,,,,,,,,0.054035212844610214,0.03340252861380577,0.020632686093449593,0.11348959803581238,0.1191691979765892,0.11103317141532898,0.0,0.7830564379692078,0.2113739252090454,,,,,,,,,
320,7703,,,,,,,,,,,,,,,,,,,0.061132777482271194,0.025760794058442116,0.03537197783589363,0.12921901047229767,0.09276314824819565,0.14498616755008698,0.0,0.832848310470581,-0.3218208849430084
320,7703,,,,,,,,,,0.053658436983823776,0.03346133232116699,0.020197100937366486,0.11254620552062988,0.11894018203020096,0.10978081822395325,0.0,0.7825635671615601,0.2256043553352356,,,,,,,,,
321,7727,,,,,,,,,,,,,,,,,,,0.0619870163500309,0.026121674105525017,0.03586534410715103,0.13085362315177917,0.09572240710258484,0.14604787528514862,0.0,0.8305091261863708,-0.34041324257850647
321,7727,,,,,,,,,,0.05346072465181351,0.03309106081724167,0.020369652658700943,0.11264562606811523,0.11807730793952942,0.11029641330242157,0.0,0.7848758697509766,0.21966367959976196,,,,,,,,,
322,7751,,,,,,,,,,,,,,,,,,,0.06685327738523483,0.030201591551303864,0.036651693284511566,0.13708944618701935,0.11250107735395432,0.14772392809391022,0.0,0.8040497303009033,-0.36996355652809143
322,7751,,,,,,,,,,0.05363377928733826,0.03309027850627899,0.02054348960518837,0.11305524408817291,0.11804783344268799,0.11089593917131424,0.0,0.7845823168754578,0.2120932787656784,,,,,,,,,
323,7775,,,,,,,,,,,,,,,,,,,0.06321477890014648,0.02583659440279007,0.037378180772066116,0.1325329840183258,0.09379902482032776,0.1492854356765747,0.0,0.8323549628257751,-0.3972698748111725
